廊下 に行って キッチン に行って それで フィールドから出て .,Go ( 廊下 ) Go ( キッチン )  Go ( OUTSIDE )
キッチン に入って リビングテーブル まで行って そのあと フィールドから出て .,Go ( キッチン )  Go ( リビングテーブル )  Go ( OUTSIDE ) 
キッチン に入って テーブル まで行って そのあと フィールドから出て .,Go ( キッチン )  Go ( テーブル )  Go ( OUTSIDE ) 
サイドテーブル に行って ダイニングテーブル まで行って それで リビング を出て .,Go ( サイドテーブル ) Go ( ダイニングテーブル )  Go ( リビング )
まず リビング に入って コーンスープ を取って ダイニングテーブル に届けて .,Go ( リビング )  Find ( コーンスープ )  Grasp ( コーンスープ )  Go ( ダイニングテーブル )
廊下 に行って リビング に行って そのまま フィールドから退出して .,Go ( 廊下 ) Go ( リビング )  Go ( OUTSIDE )
ダイニングソファ に行って えっと カップヌードル を発見して それを把持して .,Go ( ダイニングソファ )  Find ( カップヌードル )  Go ( カップヌードル )  Grasp ( カップヌードル )
廊下 に行って コーンスープ を持って フィールドから出て ほしいんだけど .,Go ( 廊下 )  Find ( コーンスープ )  Grasp ( コーンスープ )  Go ( OUTSIDE )
キッチンテーブル に行って トイレ に行って そのまま フィールドから退出して .,Go ( キッチンテーブル )  Go ( トイレ  )  Go ( OUTSIDE )
ソファ に行って リビング に行って そのまま フィールドから退出して .,Go ( ソファ )  Go ( リビング  )  Go ( OUTSIDE )
キッチン に行って 寝室 に入って えっと フィールドから退出して .,Go ( キッチン )  Go ( 寝室 )  Go ( OUTSIDE ) 
廊下 に行って そのあと カップヌードル を発見して それを持ち上げて .,Go ( 廊下 )  Find ( カップヌードル )  Grasp ( カップヌードル )
バー に行って えっと グリーンティ を発見して それを把持して .,Go ( バー )  Find ( グリーンティ )  Go ( グリーンティ )  Grasp ( グリーンティ )
トイレ に行って 寝室 に行って そのまま フィールドから退出して .,Go ( トイレ ) Go ( 寝室 )  Go ( OUTSIDE )
テーブル に行って コーンスープ を持ち上げて ゴミ箱 に捨てて ほしいんだけど .,Go ( テーブル )  Find ( コーンスープ )  Grasp ( コーンスープ )  Go ( Garbage )
リビング に入って 廊下 に入って えっと 外に出て .,Go ( リビング )  Go ( 廊下 )  Go ( OUTSIDE ) 
ソファ まで行って レッドティ を持ち上げて ゴミ箱 に捨てて ください .,Go ( ソファ )  Find ( レッドティ )  Grasp ( レッドティ )
リビング に行って ドレッシング を持って フィールドから出て ほしいんだけど .,Go ( リビング )  Find ( ドレッシング )  Grasp ( ドレッシング )  Go ( OUTSIDE )
最初に カップヌードル を リビングテーブル から取ってきて リビングソファ まで行って キッチンテーブル まで行って .,Go ( リビングテーブル )  Find ( カップヌードル )  Grasp ( カップヌードル )  Go ( HERE ) Go ( リビングソファ )  Go ( リビングソファ )
バー まで行って 次に 洗剤 を見つけて それを持ち上げて .,Go ( バー )  Find ( 洗剤 )  Grasp ( 洗剤 )
ダイニング に行って ソファ に行って そのあと 外に出て .,Go ( ダイニング )  Go ( ソファ )  Go ( OUTSIDE ) 
リビング に行って テーブル に行って そのあと 外に出て .,Go ( リビング )  Go ( テーブル )  Go ( OUTSIDE ) 
サイドテーブル に行って バスクリーナー を持ち上げて フィールドから出て くれる？ .,Go ( サイドテーブル ) Find ( バスクリーナー )  Grasp ( バスクリーナー ) Go ( OUTSIDE )
リビング に行って トイレ に入って えっと フィールドから退出して .,Go ( リビング )  Go ( トイレ )  Go ( OUTSIDE ) 
廊下 に行って リビングテーブル に行って そのあと 外に出て .,Go ( 廊下 )  Go ( リビングテーブル )  Go ( OUTSIDE ) 
人を呼んで 次に 注文を聞いて カップヌードル が テーブル にあるから持ってきて .,SAY ( PERSON )  Listen ( カップヌードル ) Go ( テーブル )  Find ( カップヌードル )  Grasp ( カップヌードル )  Go ( HERE )
キッチン に入って 廊下 に入って えっと 外に出て .,Go ( キッチン )  Go ( 廊下 )  Go ( OUTSIDE ) 
最初に リビング に入って レモンティ を持って リビングソファ に持って行って .,Go ( リビング )  Find ( レモンティ )  Grasp ( レモンティ )  Go ( リビングソファ )
キッチン に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( キッチン )  Find ( PERSON )  Follow ( PERSON )
まず リビング に入って グリーンティ を取って ソファ に届けて .,Go ( リビング )  Find ( グリーンティ )  Grasp ( グリーンティ )  Go ( ソファ )
リビング に入って キッチン に入って えっと 外に出て .,Go ( リビング )  Go ( キッチン )  Go ( OUTSIDE ) 
トイレ に行って 寝室 に行って それで フィールドから出て .,Go ( トイレ ) Go ( 寝室 )  Go ( OUTSIDE )
サイドテーブル に行って えっと ポテトチップス を発見して それを把持して .,Go ( サイドテーブル )  Find ( ポテトチップス )  Go ( ポテトチップス )  Grasp ( ポテトチップス )
リビング に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( リビング )  Find ( PERSON )  Follow ( PERSON )
ダイニング に行って そのあと バスクリーナー を発見して それを持ち上げて .,Go ( ダイニング )  Find ( バスクリーナー )  Grasp ( バスクリーナー )
廊下 に行って コーヒ を持って フィールドから出て ほしいんだけど .,Go ( 廊下 )  Find ( コーヒ )  Grasp ( コーヒ )  Go ( OUTSIDE )
ダイニング に入って 次に 牛乳 を発見して それを把持して .,Go ( ダイニング )  Find ( 牛乳 ) Go ( 牛乳 )  Grasp ( 牛乳 )
キッチン に行って リビングソファ に行って そのあと 外に出て .,Go ( キッチン )  Go ( リビングソファ )  Go ( OUTSIDE ) 
リビング に入って バー まで行って そのあと フィールドから出て .,Go ( リビング )  Go ( バー )  Go ( OUTSIDE ) 
リビングソファ に行って リビング に入って そのまま キッチン を出て .,Go ( リビングソファ )  Go ( リビング  )  Go ( キッチン )
キッチン に行って ダイニング に入って えっと フィールドから退出して .,Go ( キッチン )  Go ( ダイニング )  Go ( OUTSIDE ) 
まず リビング に入って カップヌードル を取って ダイニングソファ に届けて .,Go ( リビング )  Find ( カップヌードル )  Grasp ( カップヌードル )  Go ( ダイニングソファ )
寝室 に入って リビング に入って えっと 外に出て .,Go ( 寝室 )  Go ( リビング )  Go ( OUTSIDE ) 
廊下 に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( 廊下 )  Find ( PERSON )  Follow ( PERSON )
テーブル まで行って 次に シーフードヌードル を見つけて それを持ち上げて .,Go ( テーブル )  Find ( シーフードヌードル )  Grasp ( シーフードヌードル )
バー まで行って シャンプー を持ち上げて ゴミ箱 に捨てて ください .,Go ( バー )  Find ( シャンプー )  Grasp ( シャンプー )
寝室 に入って リビングソファ まで行って そのあと フィールドから出て .,Go ( 寝室 )  Go ( リビングソファ )  Go ( OUTSIDE ) 
まず トイレ に行って じゃがりこ を持って それで 戻ってきて .,Go ( トイレ )  Find ( じゃがりこ )  Grasp ( じゃがりこ )  Go ( HERE )
テーブル まで行って 次に バスクリーナー を見つけて それを持ち上げて .,Go ( テーブル )  Find ( バスクリーナー )  Grasp ( バスクリーナー )
最初に ダイニングテーブル まで行って オレンジジュース を把持して それから 戻ってきて .,Go ( ダイニングテーブル )  Find ( オレンジジュース )  Grasp ( オレンジジュース )  Go ( HERE )
廊下 に入って 次に ソフナー を発見して それを把持して .,Go ( 廊下 )  Find ( ソフナー ) Go ( ソフナー )  Grasp ( ソフナー )
まず トイレ に入って レモンティ を取って キッチンテーブル に届けて .,Go ( トイレ )  Find ( レモンティ )  Grasp ( レモンティ )  Go ( キッチンテーブル )
ダイニング に行って キッチン に行って それで フィールドから出て .,Go ( ダイニング ) Go ( キッチン )  Go ( OUTSIDE )
ダイニング に行って 廊下 に行って そのまま フィールドから退出して .,Go ( ダイニング ) Go ( 廊下 )  Go ( OUTSIDE )
人を呼んで 次に 注文を聞いて シャンプー が ダイニングテーブル にあるから持ってきて .,SAY ( PERSON )  Listen ( シャンプー ) Go ( ダイニングテーブル )  Find ( シャンプー )  Grasp ( シャンプー )  Go ( HERE )
キッチンテーブル に行って リビング に入って そのまま トイレ を出て .,Go ( キッチンテーブル )  Go ( リビング  )  Go ( トイレ )
最初に クロスクリーナー を ソファ から取ってきて バー まで行って リビングテーブル まで行って .,Go ( ソファ )  Find ( クロスクリーナー )  Grasp ( クロスクリーナー )  Go ( HERE ) Go ( バー )  Go ( バー )
バー まで行って トイレ に行って えっと 廊下 を出て .,Go ( バー )  Go ( トイレ )  Go ( 廊下 )
リビング に行って キッチン に入って えっと フィールドから退出して .,Go ( リビング )  Go ( キッチン )  Go ( OUTSIDE ) 
最初に シーフードヌードル を ソファ から取ってきて ダイニングテーブル まで行って サイドテーブル まで行って .,Go ( ソファ )  Find ( シーフードヌードル )  Grasp ( シーフードヌードル )  Go ( HERE ) Go ( ダイニングテーブル )  Go ( ダイニングテーブル )
ダイニング に行って キッチン に行って それで フィールドから出て .,Go ( ダイニング ) Go ( キッチン )  Go ( OUTSIDE )
ダイニング に行って 次に 牛乳 を発見して それを取って .,Go ( ダイニング )  Find ( 牛乳 )  Grasp ( 牛乳 )
キッチンテーブル に行って キッチン に入って そのまま 寝室 を出て .,Go ( キッチンテーブル )  Go ( キッチン  )  Go ( 寝室 )
廊下 に行って 洗剤 を持って フィールドから出て ほしいんだけど .,Go ( 廊下 )  Find ( 洗剤 )  Grasp ( 洗剤 )  Go ( OUTSIDE )
廊下 に行って 寝室 に入って えっと フィールドから退出して .,Go ( 廊下 )  Go ( 寝室 )  Go ( OUTSIDE ) 
トイレ に行って 次に 緑茶 を発見して それを取って .,Go ( トイレ )  Find ( 緑茶 )  Grasp ( 緑茶 )
キッチンテーブル まで行って リビング に行って えっと ダイニング を出て .,Go ( キッチンテーブル )  Go ( リビング )  Go ( ダイニング )
リビングソファ に行って キッチンテーブル まで行って それで トイレ を出て .,Go ( リビングソファ ) Go ( キッチンテーブル )  Go ( トイレ )
廊下 に行って クロスクリーナー を持って フィールドから出て ほしいんだけど .,Go ( 廊下 )  Find ( クロスクリーナー )  Grasp ( クロスクリーナー )  Go ( OUTSIDE )
サイドテーブル に行って キッチン に行って そのまま フィールドから退出して .,Go ( サイドテーブル )  Go ( キッチン  )  Go ( OUTSIDE )
廊下 に入って 寝室 に入って えっと 外に出て .,Go ( 廊下 )  Go ( 寝室 )  Go ( OUTSIDE ) 
ソファ に行って バー まで行って それで リビング を出て .,Go ( ソファ ) Go ( バー )  Go ( リビング )
バー に行って 廊下 に行って それから フィールドから出て .,Go ( バー )  Go ( 廊下 )  Go ( OUTSIDE )
トイレ に入って 廊下 に入って えっと 外に出て .,Go ( トイレ )  Go ( 廊下 )  Go ( OUTSIDE ) 
リビングソファ まで行って レモンティ を持ち上げて ゴミ箱 に捨てて ください .,Go ( リビングソファ )  Find ( レモンティ )  Grasp ( レモンティ )
サイドテーブル に行って ストロベリージュース を持ち上げて フィールドから出て くれる？ .,Go ( サイドテーブル ) Find ( ストロベリージュース )  Grasp ( ストロベリージュース ) Go ( OUTSIDE )
寝室 に行って 廊下 に行って それで 外に出て .,Go ( 寝室 )  Go ( 廊下 )  Go ( OUTSIDE ) 
リビングテーブル に行って コーヒ を持ち上げて フィールドから出て くれる？ .,Go ( リビングテーブル ) Find ( コーヒ )  Grasp ( コーヒ ) Go ( OUTSIDE )
廊下 に入って 次に 緑茶 を発見して それを把持して .,Go ( 廊下 )  Find ( 緑茶 ) Go ( 緑茶 )  Grasp ( 緑茶 )
トイレ に行って コーヒ を取って リビングソファ に置いて くれる？ .,Go ( トイレ )  Find ( コーヒ )  Grasp ( コーヒ )  Go ( リビングソファ )  Place ( コーヒ ) 
テーブル に行って リビング に行って それから フィールドから出て .,Go ( テーブル )  Go ( リビング )  Go ( OUTSIDE )
最初に ストロベリージュース を リビングソファ から取ってきて バー まで行って リビングテーブル まで行って .,Go ( リビングソファ )  Find ( ストロベリージュース )  Grasp ( ストロベリージュース )  Go ( HERE ) Go ( バー )  Go ( バー )
まず キッチン に行って 牛乳 を持って それで 戻ってきて .,Go ( キッチン )  Find ( 牛乳 )  Grasp ( 牛乳 )  Go ( HERE )
リビングテーブル まで行って グリーンティ を持ち上げて ゴミ箱 に捨てて ください .,Go ( リビングテーブル )  Find ( グリーンティ )  Grasp ( グリーンティ )
リビングテーブル まで行って レモンティ を持ち上げて ゴミ箱 に捨てて ください .,Go ( リビングテーブル )  Find ( レモンティ )  Grasp ( レモンティ )
リビングテーブル に行って キッチン に入って そのまま 廊下 を出て .,Go ( リビングテーブル )  Go ( キッチン  )  Go ( 廊下 )
まず 廊下 に行って レッドティ を持って それで 戻ってきて .,Go ( 廊下 )  Find ( レッドティ )  Grasp ( レッドティ )  Go ( HERE )
まず 寝室 に入って 洗剤 を取って ダイニングソファ に届けて .,Go ( 寝室 )  Find ( 洗剤 )  Grasp ( 洗剤 )  Go ( ダイニングソファ )
最初に 寝室 に入って ディッシュ を持って バー に持って行って .,Go ( 寝室 )  Find ( ディッシュ )  Grasp ( ディッシュ )  Go ( バー )
ソファ まで行って コーンスープ を持ち上げて ゴミ箱 に捨てて ください .,Go ( ソファ )  Find ( コーンスープ )  Grasp ( コーンスープ )
バー に行って キッチン に行って そのまま フィールドから退出して .,Go ( バー )  Go ( キッチン  )  Go ( OUTSIDE )
最初に テーブル まで行って コーンスープ を把持して それから 戻ってきて .,Go ( テーブル )  Find ( コーンスープ )  Grasp ( コーンスープ )  Go ( HERE )
最初に ストロベリージュース を テーブル から取ってきて ソファ まで行って サイドテーブル まで行って .,Go ( テーブル )  Find ( ストロベリージュース )  Grasp ( ストロベリージュース )  Go ( HERE ) Go ( ソファ )  Go ( ソファ )
キッチン に行って そのあと シャンプー を発見して それを持ち上げて .,Go ( キッチン )  Find ( シャンプー )  Grasp ( シャンプー )
キッチン に行って 寝室 に行って それで 外に出て .,Go ( キッチン )  Go ( 寝室 )  Go ( OUTSIDE ) 
ダイニング に入って キッチン に入って えっと 外に出て .,Go ( ダイニング )  Go ( キッチン )  Go ( OUTSIDE ) 
リビング に行って 寝室 に入って えっと フィールドから退出して .,Go ( リビング )  Go ( 寝室 )  Go ( OUTSIDE ) 
ダイニングテーブル に行って ストロベリージュース を持ち上げて フィールドから出て くれる？ .,Go ( ダイニングテーブル ) Find ( ストロベリージュース )  Grasp ( ストロベリージュース ) Go ( OUTSIDE )
バー に行って リビングソファ まで行って それで キッチン を出て .,Go ( バー ) Go ( リビングソファ )  Go ( キッチン )
寝室 に行って リビング に行って それで フィールドから出て .,Go ( 寝室 ) Go ( リビング )  Go ( OUTSIDE )
廊下 に入って ダイニングソファ まで行って そのあと フィールドから出て .,Go ( 廊下 )  Go ( ダイニングソファ )  Go ( OUTSIDE ) 
ダイニング に入って 次に グリーンティ を発見して それを把持して .,Go ( ダイニング )  Find ( グリーンティ ) Go ( グリーンティ )  Grasp ( グリーンティ )
リビング に行って ダイニングテーブル に行って そのあと 外に出て .,Go ( リビング )  Go ( ダイニングテーブル )  Go ( OUTSIDE ) 
リビングソファ に行って キッチン に入って そのまま 廊下 を出て .,Go ( リビングソファ )  Go ( キッチン  )  Go ( 廊下 )
廊下 に行って ダイニングテーブル に行って そのあと 外に出て .,Go ( 廊下 )  Go ( ダイニングテーブル )  Go ( OUTSIDE ) 
リビング に入って キッチン に入って えっと 外に出て .,Go ( リビング )  Go ( キッチン )  Go ( OUTSIDE ) 
キッチン に行って そのあと 洗剤 を発見して それを持ち上げて .,Go ( キッチン )  Find ( 洗剤 )  Grasp ( 洗剤 )
ダイニング に行って 寝室 に行って それで 外に出て .,Go ( ダイニング )  Go ( 寝室 )  Go ( OUTSIDE ) 
キッチン に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( キッチン )  Find ( PERSON )  Follow ( PERSON )
最初に クロスクリーナー を ダイニングソファ から取ってきて キッチンテーブル まで行って リビングテーブル まで行って .,Go ( ダイニングソファ )  Find ( クロスクリーナー )  Grasp ( クロスクリーナー )  Go ( HERE ) Go ( キッチンテーブル )  Go ( キッチンテーブル )
リビングソファ に行って ダイニング に入って そのまま 寝室 を出て .,Go ( リビングソファ )  Go ( ダイニング  )  Go ( 寝室 )
キッチンテーブル に行って レモンティ を持ち上げて フィールドから出て くれる？ .,Go ( キッチンテーブル ) Find ( レモンティ )  Grasp ( レモンティ ) Go ( OUTSIDE )
最初に リビングソファ まで行って ストロベリージュース を把持して それから 戻ってきて .,Go ( リビングソファ )  Find ( ストロベリージュース )  Grasp ( ストロベリージュース )  Go ( HERE )
キッチン に行って ディッシュ を取って ダイニングソファ に置いて くれる？ .,Go ( キッチン )  Find ( ディッシュ )  Grasp ( ディッシュ )  Go ( ダイニングソファ )  Place ( ディッシュ ) 
トイレ に入って キッチン に入って えっと 外に出て .,Go ( トイレ )  Go ( キッチン )  Go ( OUTSIDE ) 
廊下 に入って 寝室 に入って えっと 外に出て .,Go ( 廊下 )  Go ( 寝室 )  Go ( OUTSIDE ) 
リビングソファ まで行って 次に グリーンティ を見つけて それを持ち上げて .,Go ( リビングソファ )  Find ( グリーンティ )  Grasp ( グリーンティ )
廊下 に行って トイレ に行って そのまま フィールドから退出して .,Go ( 廊下 ) Go ( トイレ )  Go ( OUTSIDE )
ダイニングソファ に行って トイレ に行って そのまま フィールドから退出して .,Go ( ダイニングソファ )  Go ( トイレ  )  Go ( OUTSIDE )
リビングテーブル まで行って 廊下 に行って えっと トイレ を出て .,Go ( リビングテーブル )  Go ( 廊下 )  Go ( トイレ )
リビング に行って トイレ に行って それで フィールドから出て .,Go ( リビング )  Go ( トイレ )  Go ( OUTSIDE ) 
キッチン に行って そのあと バスクリーナー を発見して それを持ち上げて .,Go ( キッチン )  Find ( バスクリーナー )  Grasp ( バスクリーナー )
キッチン に行って そのあと じゃがりこ を発見して それを持ち上げて .,Go ( キッチン )  Find ( じゃがりこ )  Grasp ( じゃがりこ )
リビング に行って トイレ に行って それで フィールドから出て .,Go ( リビング ) Go ( トイレ )  Go ( OUTSIDE )
バー まで行って じゃがりこ を持ち上げて ゴミ箱 に捨てて ください .,Go ( バー )  Find ( じゃがりこ )  Grasp ( じゃがりこ )
ダイニングソファ に行って えっと シーフードヌードル を発見して それを把持して .,Go ( ダイニングソファ )  Find ( シーフードヌードル )  Go ( シーフードヌードル )  Grasp ( シーフードヌードル )
キッチンテーブル まで行って ダイニング に行って えっと 寝室 を出て .,Go ( キッチンテーブル )  Go ( ダイニング )  Go ( 寝室 )
トイレ に入って ダイニングテーブル まで行って そのあと フィールドから出て .,Go ( トイレ )  Go ( ダイニングテーブル )  Go ( OUTSIDE ) 
リビングソファ まで行って リビング に行って えっと キッチン を出て .,Go ( リビングソファ )  Go ( リビング )  Go ( キッチン )
廊下 に入って 次に オレンジジュース を発見して それを把持して .,Go ( 廊下 )  Find ( オレンジジュース ) Go ( オレンジジュース )  Grasp ( オレンジジュース )
テーブル に行って えっと コーンスープ を発見して それを把持して .,Go ( テーブル )  Find ( コーンスープ )  Go ( コーンスープ )  Grasp ( コーンスープ )
リビングソファ まで行って トイレ に行って えっと ダイニング を出て .,Go ( リビングソファ )  Go ( トイレ )  Go ( ダイニング )
テーブル に行って ディッシュ を持ち上げて ゴミ箱 に捨てて ほしいんだけど .,Go ( テーブル )  Find ( ディッシュ )  Grasp ( ディッシュ )  Go ( Garbage )
最初に リビング に入って コーヒ を持って テーブル に持って行って .,Go ( リビング )  Find ( コーヒ )  Grasp ( コーヒ )  Go ( テーブル )
ダイニングソファ に行って えっと ソフナー を発見して それを把持して .,Go ( ダイニングソファ )  Find ( ソフナー )  Go ( ソフナー )  Grasp ( ソフナー )
トイレ に行って 廊下 に行って それで フィールドから出て .,Go ( トイレ )  Go ( 廊下 )  Go ( OUTSIDE ) 
ダイニング に入って ダイニングソファ まで行って そのあと フィールドから出て .,Go ( ダイニング )  Go ( ダイニングソファ )  Go ( OUTSIDE ) 
トイレ に入って 寝室 に入って えっと 外に出て .,Go ( トイレ )  Go ( 寝室 )  Go ( OUTSIDE ) 
トイレ に入って 次に 洗剤 を発見して それを把持して .,Go ( トイレ )  Find ( 洗剤 ) Go ( 洗剤 )  Grasp ( 洗剤 )
寝室 に行って そのあと ドレッシング を発見して それを持ち上げて .,Go ( 寝室 )  Find ( ドレッシング )  Grasp ( ドレッシング )
キッチンテーブル に行って トイレ に入って そのまま ダイニング を出て .,Go ( キッチンテーブル )  Go ( トイレ  )  Go ( ダイニング )
テーブル に行って ダイニング に入って そのまま リビング を出て .,Go ( テーブル )  Go ( ダイニング  )  Go ( リビング )
まず 寝室 に行って レモンティ を持って それで 戻ってきて .,Go ( 寝室 )  Find ( レモンティ )  Grasp ( レモンティ )  Go ( HERE )
キッチン に行って トイレ に行って そのまま フィールドから退出して .,Go ( キッチン ) Go ( トイレ )  Go ( OUTSIDE )
キッチンテーブル に行って コーヒ を持ち上げて フィールドから出て くれる？ .,Go ( キッチンテーブル ) Find ( コーヒ )  Grasp ( コーヒ ) Go ( OUTSIDE )
リビング に行って トイレ に行って それで フィールドから出て .,Go ( リビング ) Go ( トイレ )  Go ( OUTSIDE )
テーブル に行って トイレ に行って そのまま フィールドから退出して .,Go ( テーブル )  Go ( トイレ  )  Go ( OUTSIDE )
まず ダイニング に入って シャンプー を取って テーブル に届けて .,Go ( ダイニング )  Find ( シャンプー )  Grasp ( シャンプー )  Go ( テーブル )
ダイニング に行って 廊下 に行って そのまま フィールドから退出して .,Go ( ダイニング ) Go ( 廊下 )  Go ( OUTSIDE )
寝室 に行って ドレッシング を持って フィールドから出て ほしいんだけど .,Go ( 寝室 )  Find ( ドレッシング )  Grasp ( ドレッシング )  Go ( OUTSIDE )
最初に オレンジジュース を リビングテーブル から取ってきて サイドテーブル まで行って ダイニングソファ まで行って .,Go ( リビングテーブル )  Find ( オレンジジュース )  Grasp ( オレンジジュース )  Go ( HERE ) Go ( サイドテーブル )  Go ( サイドテーブル )
ダイニングソファ まで行って 次に レッドティ を見つけて それを持ち上げて .,Go ( ダイニングソファ )  Find ( レッドティ )  Grasp ( レッドティ )
トイレ に行って リビング に入って えっと フィールドから退出して .,Go ( トイレ )  Go ( リビング )  Go ( OUTSIDE ) 
トイレ に行って リビング に行って それで フィールドから出て .,Go ( トイレ ) Go ( リビング )  Go ( OUTSIDE )
テーブル に行って えっと シャンプー を発見して それを把持して .,Go ( テーブル )  Find ( シャンプー )  Go ( シャンプー )  Grasp ( シャンプー )
最初に バー まで行って 緑茶 を把持して それから 戻ってきて .,Go ( バー )  Find ( 緑茶 )  Grasp ( 緑茶 )  Go ( HERE )
まず 廊下 に行って ポテトチップス を持って それで 戻ってきて .,Go ( 廊下 )  Find ( ポテトチップス )  Grasp ( ポテトチップス )  Go ( HERE )
廊下 に入って 寝室 に入って えっと 外に出て .,Go ( 廊下 )  Go ( 寝室 )  Go ( OUTSIDE ) 
リビングソファ まで行って レモンティ を持ち上げて ゴミ箱 に捨てて ください .,Go ( リビングソファ )  Find ( レモンティ )  Grasp ( レモンティ )
ダイニングテーブル に行って 廊下 に行って それから フィールドから出て .,Go ( ダイニングテーブル )  Go ( 廊下 )  Go ( OUTSIDE )
リビング に行って 次に ソフナー を発見して それを取って .,Go ( リビング )  Find ( ソフナー )  Grasp ( ソフナー )
トイレ に行って サイドテーブル に行って そのあと 外に出て .,Go ( トイレ )  Go ( サイドテーブル )  Go ( OUTSIDE ) 
キッチンテーブル に行って ダイニング に行って それから フィールドから出て .,Go ( キッチンテーブル )  Go ( ダイニング )  Go ( OUTSIDE )
廊下 に行って 寝室 に行って それで 外に出て .,Go ( 廊下 )  Go ( 寝室 )  Go ( OUTSIDE ) 
廊下 に行って リビング に行って それで フィールドから出て .,Go ( 廊下 )  Go ( リビング )  Go ( OUTSIDE ) 
最初に キッチン に入って ブラウンティ を持って テーブル に持って行って .,Go ( キッチン )  Find ( ブラウンティ )  Grasp ( ブラウンティ )  Go ( テーブル )
廊下 に行って 洗剤 を取って キッチンテーブル に置いて くれる？ .,Go ( 廊下 )  Find ( 洗剤 )  Grasp ( 洗剤 )  Go ( キッチンテーブル )  Place ( 洗剤 ) 
廊下 に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( 廊下 )  Find ( PERSON )  Follow ( PERSON )
最初に ダイニングソファ まで行って 洗剤 を把持して それから 戻ってきて .,Go ( ダイニングソファ )  Find ( 洗剤 )  Grasp ( 洗剤 )  Go ( HERE )
寝室 に入って 次に レッドティ を発見して それを把持して .,Go ( 寝室 )  Find ( レッドティ ) Go ( レッドティ )  Grasp ( レッドティ )
人を呼んで 次に 注文を聞いて 洗剤 が ダイニングソファ にあるから持ってきて .,SAY ( PERSON )  Listen ( 洗剤 ) Go ( ダイニングソファ )  Find ( 洗剤 )  Grasp ( 洗剤 )  Go ( HERE )
ダイニングテーブル に行って リビング に行って そのまま フィールドから退出して .,Go ( ダイニングテーブル )  Go ( リビング  )  Go ( OUTSIDE )
リビング に行って そのあと ポテトチップス を発見して それを持ち上げて .,Go ( リビング )  Find ( ポテトチップス )  Grasp ( ポテトチップス )
キッチンテーブル に行って えっと ブラウンティ を発見して それを把持して .,Go ( キッチンテーブル )  Find ( ブラウンティ )  Go ( ブラウンティ )  Grasp ( ブラウンティ )
寝室 に行って そのあと 牛乳 を発見して それを持ち上げて .,Go ( 寝室 )  Find ( 牛乳 )  Grasp ( 牛乳 )
ダイニングソファ に行って ソファ まで行って それで リビング を出て .,Go ( ダイニングソファ ) Go ( ソファ )  Go ( リビング )
廊下 に行って ディッシュ を持って フィールドから出て ほしいんだけど .,Go ( 廊下 )  Find ( ディッシュ )  Grasp ( ディッシュ )  Go ( OUTSIDE )
テーブル に行って トイレ に行って それから フィールドから出て .,Go ( テーブル )  Go ( トイレ )  Go ( OUTSIDE )
ソファ まで行って 次に ディッシュ を見つけて それを持ち上げて .,Go ( ソファ )  Find ( ディッシュ )  Grasp ( ディッシュ )
ソファ に行って 廊下 に行って そのまま フィールドから退出して .,Go ( ソファ )  Go ( 廊下  )  Go ( OUTSIDE )
最初に ソファ まで行って 洗剤 を把持して それから 戻ってきて .,Go ( ソファ )  Find ( 洗剤 )  Grasp ( 洗剤 )  Go ( HERE )
最初に カップヌードル を サイドテーブル から取ってきて ダイニングテーブル まで行って キッチンテーブル まで行って .,Go ( サイドテーブル )  Find ( カップヌードル )  Grasp ( カップヌードル )  Go ( HERE ) Go ( ダイニングテーブル )  Go ( ダイニングテーブル )
テーブル に行って キッチン に入って そのまま トイレ を出て .,Go ( テーブル )  Go ( キッチン  )  Go ( トイレ )
ダイニング に行って 廊下 に行って それで フィールドから出て .,Go ( ダイニング )  Go ( 廊下 )  Go ( OUTSIDE ) 
最初に コーヒ を テーブル から取ってきて ダイニングソファ まで行って ソファ まで行って .,Go ( テーブル )  Find ( コーヒ )  Grasp ( コーヒ )  Go ( HERE ) Go ( ダイニングソファ )  Go ( ダイニングソファ )
寝室 に行って リビング に行って それで フィールドから出て .,Go ( 寝室 )  Go ( リビング )  Go ( OUTSIDE ) 
寝室 に行って キッチン に入って えっと フィールドから退出して .,Go ( 寝室 )  Go ( キッチン )  Go ( OUTSIDE ) 
ダイニングテーブル に行って リビング に入って そのまま ダイニング を出て .,Go ( ダイニングテーブル )  Go ( リビング  )  Go ( ダイニング )
リビングソファ に行って えっと ストロベリージュース を発見して それを把持して .,Go ( リビングソファ )  Find ( ストロベリージュース )  Go ( ストロベリージュース )  Grasp ( ストロベリージュース )
まず ダイニング に行って ディッシュ を持って それで 戻ってきて .,Go ( ダイニング )  Find ( ディッシュ )  Grasp ( ディッシュ )  Go ( HERE )
最初に ソファ まで行って シーフードヌードル を把持して それから 戻ってきて .,Go ( ソファ )  Find ( シーフードヌードル )  Grasp ( シーフードヌードル )  Go ( HERE )
リビングソファ まで行って ダイニング に行って えっと トイレ を出て .,Go ( リビングソファ )  Go ( ダイニング )  Go ( トイレ )
